id;url;deeplink;position;name;bathrooms;bedrooms;beds;city;images;hostThumbnail;isSuperhost;rareFind;lat;lng;persons;reviewsCount;rating;type;userId;address;amenityIds;previewAmenities;cancelPolicy;price
51736778;https://www.airbnb.com/rooms/51736778;https://www.airbnb.com/rooms/51736778?check_in=2023-05-05&check_out=2023-05-20&adults=2&children=0&infants=0;1;Casa GaNiMo - propiedad privada, frente al mar;1.0;2;3;La Libertad;['https://a0.muscache.com/im/pictures/miso/Hosting-51736778/original/99bcdeb8-ff52-4399-ad2d-dfedf2347c0b.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-51736778/original/e5fead84-1e75-4862-999e-c3f37e7d4771.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/fc586c6f-3bb0-4c31-96a1-aa1c3731e129.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-51736778/original/5c5dffea-1f13-4bdb-9325-d0e6d09948e6.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-51736778/original/06ca072a-6779-4dfe-87b4-6425ce7e644c.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-51736778/original/d15be2e5-27e0-4b0c-bf9b-dfe1873e994c.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-51736778/original/878e5511-f881-423e-a68e-b64bdbbb357b.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-51736778/original/756adb6d-4bc3-4dc5-b2df-cfdb80a11cf3.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/1c9bee76-57d0-4cb0-a6e6-78671785b441.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-51736778/original/d740245a-dc3a-4313-95b4-25e81a43013b.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-51736778/original/2b9ea833-45dc-497b-af35-2ddf09b77926.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-51736778/original/62ba3410-e6e6-455d-a07a-584ff601ab36.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-51736778/original/c2c34c64-22d4-4ae3-ab10-98db68533cc5.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-51736778/original/059b2767-65b4-4e36-8442-9b6f8c835bea.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-51736778/original/0274f607-f0ac-4432-bc2b-78acd05e2f8d.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-51736778/original/9c278e9b-d2b6-4b38-842d-e87233599cfb.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/c32f1188-6b4b-4b20-ade6-49ec7dc1e73e.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-51736778/original/1caf8fc8-9673-448b-8d23-717b8b0f988d.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/360e19b7-0875-4a11-93e7-bac5e80bc3fe.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-51736778/original/6f340e55-4100-4488-bb04-6d74f49c69ce.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-51736778/original/5248ea34-dd26-42da-9fa6-161c12bc79dc.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-51736778/original/3842b06f-48eb-49a0-afea-ac6948a73d3f.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/850c2b3b-e97b-4494-b903-459369e6abdc.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-51736778/original/9d724b3a-54a5-4436-95a0-ccdde7517443.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/2186c317-a509-4678-b7fb-f9c2c89a52ae.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/b3a48cb1-8eda-418c-aeab-d1d9df57e55a.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/b69b952a-1818-4ee8-a0a5-513311018b10.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/bceb3789-a61b-4a53-ab6a-1b21eb4a1e81.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/88ed8d9a-0619-4e70-8a7d-64920ed2fe1a.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/9ed23c63-e205-4a8e-a1bf-78b349424fef.jpg?im_w=720'];https://a0.muscache.com/im/pictures/user/bc1cac91-b0c3-4c3b-bef8-e41feed0ae3b.jpg?aki_policy=profile_x_medium;False;False;13.48213;-89.33173;4;38;4.55;Entire villa;419140273;La Libertad, La Libertad, El Salvador;[66, 322, 4, 132, 70, 8, 72, 9, 73, 522, 139, 12, 146, 210, 211, 85, 86, 23, 88, 280, 153, 665, 90, 91, 667, 93, 94, 95, 671, 96, 98, 674, 99, 101, 39, 103, 40, 104, 236, 625, 626, 51, 179, 55, 57];['Wifi', 'Free parking'];CANCEL_BETTER_STRICT_WITH_GRACE_PERIOD;{'rate': 199, 'currency': 'BRL', 'total': 2982, 'priceItems': [{'amount': 3086}, {'amount': 612}, {'amount': 79}, {'amount': 429}]}
54069828;https://www.airbnb.com/rooms/54069828;https://www.airbnb.com/rooms/54069828?check_in=2023-05-05&check_out=2023-05-20&adults=2&children=0&infants=0;2;Atatakaï Surf Shack (El Zonte);2.5;3;5;El Zonte;['https://a0.muscache.com/im/pictures/miso/Hosting-54069828/original/6152caae-3eba-4e32-aaee-fd8a566cfbbb.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-54069828/original/8d43c9c9-df63-4f4a-951b-a24107a1a79c.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/4be3451b-3f12-4e62-ae8a-a72532b2c576.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-54069828/original/69a80681-a2cf-4cb7-99fc-7fecd3c4ae3c.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-54069828/original/3ff9f81f-182e-44b2-a1c7-715dac5ad780.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/a3a5575a-c82d-43ca-a007-953590338dac.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/10076460-1e5d-428a-a98c-b528ca3ba0a7.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/f711ab0b-ba2c-4e6e-befd-39db34a37b03.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/eddf7de3-21e4-437c-9020-a7a3b0c176d9.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/98a42f05-5d7d-4216-a919-f0ab92b50e38.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/b4e6b96b-e4f4-48dc-93cf-d158f84e6550.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/d3afa123-5da4-481a-b965-688ccbfdd348.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/0401ca82-b8e4-43fa-b743-4a619f8a8711.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/725f74a4-864b-4ca0-9179-e86587408460.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/bdac1cff-db07-4118-a512-fc3eb8045e07.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/79fdd475-945e-4763-91e4-2cca1e5dbae7.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/9a28756b-9b2a-4c45-96fd-2cf23f1558fe.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/d07aafdc-cc37-46b1-8408-5c63018854c0.jpg?im_w=720'];https://a0.muscache.com/im/pictures/user/2191a583-fecd-4a90-817b-2a4ffe7e972d.jpg?aki_policy=profile_x_medium;True;True;13.49634;-89.4374;5;21;5.0;Entire home;13293091;El Zonte, La Libertad Department, El Salvador;[322, 4, 132, 5, 134, 7, 8, 392, 9, 139, 79, 210, 211, 85, 86, 280, 89, 153, 665, 90, 91, 93, 94, 95, 671, 672, 674, 99, 611, 37, 101, 103, 40, 104, 41, 107, 236, 626, 179, 308, 57, 251, 510];['Pool', 'Wifi', 'Air conditioning', 'Free parking'];CANCEL_BETTER_STRICT_WITH_GRACE_PERIOD;{'rate': 802, 'currency': 'BRL', 'total': 12016, 'priceItems': [{'amount': 10288}, {'amount': 1728}]}
31691972;https://www.airbnb.com/rooms/31691972;https://www.airbnb.com/rooms/31691972?check_in=2023-05-05&check_out=2023-05-20&adults=2&children=0&infants=0;3;Casa Vista del Mar -Surf City;1.0;2;3;La Libertad, El Cocal, La libertad tamanique;['https://a0.muscache.com/im/pictures/993d9582-fca3-4d63-bf66-881ce8c367ae.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/abce1adf-f3ba-4ea5-984d-ad97220b5b4a.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/7bba08c1-0d68-4057-9242-48218b1432d8.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/7dbee503-76a9-4e64-af74-93817715a0cb.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/15ea4771-8d06-4625-bccb-77b185ca04f0.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/91b52c7f-bd6a-40c1-b24f-5322b10563e3.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/1085f4d1-db9b-473d-926c-7ee3301ae6b7.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/b24cec41-5514-4916-a57a-8ba2bf7f3819.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/abac0186-16b5-466b-bb3e-ef9c528f2508.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/61f62db1-c536-4a40-9d38-51a7e349642a.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/39c63768-aa55-4068-aec9-6ab76f28ae92.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/b4d9ff6a-0431-4d49-b35f-39a7fe96b6ec.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/18a6cea3-55a8-4854-b5f3-b21ca5c09bac.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/aec7e46c-b11c-4bff-9c35-863dafa212a4.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/cbc61fa0-9617-4286-9cd2-5a2267c87d8f.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/43fe3cd0-7c71-4bca-849e-89eed9bf6ccc.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/a0118d56-e310-4ead-b2d1-fe614cb832c2.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/e9174058-1647-4639-9775-0100dbd91e15.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/99838a80-8f0c-4c98-81f9-f971f0d38248.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/a7f99ae8-f38c-4ab3-855c-33a3498ca7f2.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/5d3e4ea2-2eb3-4a79-a4a9-295527c0f2a2.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/936d6a4f-2671-446c-a386-a6127ac7fe9b.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/b02c2101-debe-4b50-a596-8f9ebf7a5fe2.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/6eb23f05-986b-4bbf-8c0b-4e1948c5170c.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/1772f9c8-e55d-4c2f-8d67-2cce888f3782.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/6825e473-eba6-42e2-b0d6-f2e33af20c3f.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/88add38b-21f3-4d21-a735-9786a4b14c2a.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/9501f089-3a87-404d-a1d8-a169277e4b01.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/420acd88-cc84-4168-9d52-1c0a95f9d0ef.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/2aaf9906-68e5-4048-a90d-20af3c5ff716.jpg?im_w=720'];https://a0.muscache.com/im/pictures/user/c6d2e692-06cb-4d11-9db4-dc3ce93d7a46.jpg?aki_policy=profile_x_medium;True;False;13.48769;-89.34398;4;85;4.89;Entire home;237653550;La Libertad, El Cocal, La libertad tamanique, La Libertad, El Salvador;[64, 1, 322, 4, 5, 8, 9, 139, 85, 86, 23, 280, 153, 90, 91, 93, 94, 95, 96, 674, 35, 36, 100, 101, 39, 103, 40, 104, 44, 45, 46, 51, 179, 308, 54, 57];['Wifi', 'Air conditioning', 'Free parking'];CANCEL_STRICT_14_WITH_GRACE_PERIOD;{'rate': 353, 'currency': 'BRL', 'total': 5291, 'priceItems': [{'amount': 5144}, {'amount': 772}, {'amount': 158}, {'amount': 761}]}
18749708;https://www.airbnb.com/rooms/18749708;https://www.airbnb.com/rooms/18749708?check_in=2023-05-05&check_out=2023-05-20&adults=2&children=0&infants=0;4;91 Tower;3.0;2;2;San Salvador;['https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/1b05f9d2-25a3-411b-bf8e-4fc30221e80c.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/f6c68454-51ab-4200-a585-391a83c276b5.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/277b2fa1-3a03-44ab-aebe-209f3715ba2a.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/e7efbe74-88bb-4afe-bde6-d607e1a5911d.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/c7e84630-3727-4285-8202-ba50ad5d081b.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/33195e26-8cb5-472d-b0ad-c9bb39e527b9.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/a3373fb3-1bf8-47da-aa1c-0d75f710deea.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/bd38500b-3e12-4f04-9100-31ae7568b922.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/ba040803-12c4-4656-b614-eeeae11a266d.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/23545778-3bc9-431c-9009-35456bba3d24.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/8d54a1c6-bc43-4456-ab8b-98266a8bb9bf.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/ad8f5295-2096-4b02-ac32-39d8a7090b7a.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/f62cc9f9-7763-4713-bedc-c2c2ddc23053.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/2bf31c5e-1f0a-4de4-aef1-34320ea3182d.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/b65d800d-0dc5-4aac-8836-cc3a8b7382c5.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/c4e2350d-8004-4de3-b087-646f88d8b605.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/03681801-05af-4ff2-bc44-bbcf04206bf7.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/5169d7b4-e4db-4a78-89ca-42f629644a87.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/64f0c03d-afdd-45d7-ae7d-033054152cd0.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/48d1865a-ac23-4817-a266-0410f78b9354.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/fa85d4c6-bb81-4bcd-9f8a-e3da4befa298.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/49a395cd-84a7-4355-a9c0-d9fe9bc3e7cc.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/dd1619ce-cc79-4299-8d8e-83343fb97908.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/6eeb21f4-ab22-47be-958a-24314736e8c5.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/a913fa12-5f41-4f33-8dba-d1059efe6ec7.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/30199bc6-364d-4579-85f4-b97e4ea52eb4.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/6591f6f6-f69a-49ff-8694-c39ef0a19943.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/364d7538-b558-4735-859a-fdd42a2ff796.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/7cba0273-b98e-45f1-95d8-b3ad2472dbab.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-18749708/original/214a8da7-d143-4c99-81af-aa61cfd46c33.jpeg?im_w=720'];https://a0.muscache.com/im/pictures/user/3049c907-787c-4853-9e47-a344bb310d2e.jpg?aki_policy=profile_x_medium;True;False;13.70985;-89.24238;4;60;4.86;Entire rental unit;68081395;San Salvador, San Salvador, El Salvador;[1, 4, 5, 8, 9, 12, 77, 15, 21, 89, 90, 92, 93, 30, 94, 31, 415, 32, 33, 34, 35, 40, 104, 41, 42, 44, 236, 45, 46, 57];['Wifi', 'Air conditioning', 'Free parking'];CANCEL_FLEXIBLE;{'rate': 424, 'currency': 'BRL', 'total': 6358, 'priceItems': [{'amount': 6342}, {'amount': 951}, {'amount': 53}, {'amount': 914}]}
52193605;https://www.airbnb.com/rooms/52193605;https://www.airbnb.com/rooms/52193605?check_in=2023-05-05&check_out=2023-05-20&adults=2&children=0&infants=0;5;✈San Benito Flats✈Wifi 20Mbps-Smart TV✈4Guests✈;3.0;2;2;San Salvador;['https://a0.muscache.com/im/pictures/d51b30b1-7649-475c-913a-c7a8c380a6e5.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/8106ef5b-6c51-4486-81c7-ed6e3d5c9959.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/4d819d09-443d-4469-92ee-36667d210872.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/ac011144-93ec-4622-b2e7-944d79d99b86.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/034baae1-f2dd-4e25-a340-d5d8dfc5887d.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/27b8f6e0-4d41-46a3-810a-3b63fb55b95f.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/01d43b86-df1b-4824-ba14-6005a1cb2fdc.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/d89747b3-e8b8-4a74-9ac6-31cc3ebbe8bd.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/22a7058c-af78-4779-a0a9-6e8c7c4e5a18.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/ee6ba327-f981-45d6-958e-5959830ca0fb.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/784d8bb9-26c3-4265-9e10-cc90ec19fd2a.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/29191624-9a2e-4bea-9ebe-695c92a133fe.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/925f72ad-9319-4dd0-8581-31744f49d647.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/49a763c2-3eeb-48f7-80a7-8842e83e05a0.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/6f4d6187-e12a-4df3-8d13-2dc5d92a4966.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/c5361ddb-0b39-40ed-941b-fc2701fadd19.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/a09cef93-e154-42b6-980a-490806e6776e.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/c72bdb3b-031d-47bd-8ed3-d071d16f9c3a.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/2bb05733-3877-4c0c-8245-5abc6f0758a5.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/8aad7940-6245-467e-8da0-12dcb600185b.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/240be946-eef1-458e-b385-09ed5924e034.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/8393d607-a09c-4d52-b22a-da5f7eca02d4.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/1c7e02b9-ca02-4c24-9599-568e7f928baf.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/6b83f416-2c2c-4550-a0a2-2655cc3cc330.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/3b56bf2e-b476-4174-a2be-405c918d76fe.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/037a720d-198c-4628-b234-0bd314749741.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/41fb37a7-ea8e-4adf-8e2d-6ad6fe954265.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/aae9cbc4-0c50-4df0-a8b3-867a19da847e.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/2e2f40eb-8d66-4ca3-83f1-b9628e9f3521.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/5c3796ff-d670-4dd0-abfb-e79356ea6095.jpg?im_w=720'];https://a0.muscache.com/im/pictures/user/9dc3f0c3-72b2-4df5-96dc-4fc2ab00d717.jpg?aki_policy=profile_x_medium;False;False;13.695041;-89.232857;4;48;4.85;Entire rental unit;211345306;San Salvador, San Salvador, El Salvador;[1, 2, 4, 5, 7, 8, 9, 522, 15, 21, 23, 663, 280, 665, 415, 671, 672, 33, 34, 39, 40, 41, 42, 44, 45, 46, 51, 179, 308, 54, 57, 322, 67, 73, 77, 79, 85, 87, 89, 90, 91, 93, 94, 95, 96, 100, 104, 107, 236, 251];['Pool', 'Wifi', 'Air conditioning', 'Free parking'];CANCEL_MODERATE;{'rate': 335, 'currency': 'BRL', 'total': 5013, 'priceItems': [{'amount': 4522}, {'amount': 362}, {'amount': 132}, {'amount': 721}]}
48097036;https://www.airbnb.com/rooms/48097036;https://www.airbnb.com/rooms/48097036?check_in=2023-05-05&check_out=2023-05-20&adults=2&children=0&infants=0;6;Punta Papa Roca69 The Surf Tip;2.5;1;2;La Libertad;['https://a0.muscache.com/im/pictures/miso/Hosting-48097036/original/49eecf24-7f48-4aa3-bfe2-2f7c65d051be.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/fe04d04b-7ac4-499d-9335-62d5ced481a6.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/79f1106b-bad4-45dc-b59d-04fc65e19c98.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-48097036/original/f5cba9d4-bbb3-45d3-a7ae-bc7f3e1ef0a5.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/439a9538-8c0c-47cb-aceb-010844014a7b.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-48097036/original/2b7d43c4-f23a-4272-8570-4a8578c4a46c.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-48097036/original/8d3f451f-71e6-4def-b3d5-86bf9678db16.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-48097036/original/6995d2fb-f89f-40cd-babf-99d6791f504a.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-48097036/original/5035b726-7d73-4ed2-a181-8f3c56f8ab59.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-48097036/original/662b5baf-3d4b-4a51-b88b-11ca9f937b6d.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/7e634c60-a7ea-4171-a7a1-57a2dddcb206.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-48097036/original/a752f4cf-a06b-4d66-baa3-f0b6379f9908.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-48097036/original/37f50f43-6537-4238-9c5a-6e5921b228b1.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/5c33f95f-fc04-4fba-82f8-4265e10fa4d3.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/1ef3fb9a-750f-48e4-b4f7-27587b67b787.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/e06103c0-b126-425c-8e01-a80b5b52d597.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/bdffabac-b466-4377-862c-2e828c51649c.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-48097036/original/dea23a63-d8a5-46ce-a1d4-522f8f671465.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/2ec8d5f3-5ea0-4c83-bbd4-18e545be82aa.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-48097036/original/a8e51635-2c48-481a-8fb4-6bdb67cc2035.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/0daa6214-069c-405c-9881-0c4435d966a8.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/b40e2e83-a515-4e82-9b1a-b95d91876b63.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-48097036/original/14e9d2a9-aa02-416d-8aab-0e7cd29df662.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/467d3c48-9d8d-472a-a94a-835a52219cca.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/5dbca17b-8a2d-46ac-b547-dd9cc8ebef86.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/d2ffdfe2-9de8-4739-bf36-5d12942fda9f.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/4d0252ad-9727-4706-89f1-423a3dd938af.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/098ea942-8a48-4f42-b610-6b073c3e43b2.jpg?im_w=720', 'https://a0.muscache.com/im/pictures/miso/Hosting-48097036/original/99f104d3-47ca-490f-bb92-37da3025471d.jpeg?im_w=720', 'https://a0.muscache.com/im/pictures/1a386124-50eb-4c69-b45f-585991d4bccf.jpg?im_w=720'];https://a0.muscache.com/im/pictures/user/7f135f86-ab5f-4d6f-b332-2c686b46834d.jpg?aki_policy=profile_x_medium;True;False;13.48665;-89.32497;5;40;4.83;Entire loft;387848615;La Libertad, La Libertad, El Salvador;[1, 322, 4, 132, 5, 7, 8, 9, 73, 137, 522, 139, 12, 79, 657, 210, 85, 23, 280, 89, 153, 90, 91, 93, 94, 671, 96, 674, 100, 101, 39, 103, 40, 104, 41, 42, 44, 236, 47, 51, 55, 248, 57, 185, 251];['Pool', 'Wifi', 'Air conditioning', 'Free parking'];CANCEL_FLEXIBLE;{'rate': 614, 'currency': 'BRL', 'total': 9205, 'priceItems': [{'amount': 8157}, {'amount': 408}, {'amount': 132}, {'amount': 1324}]}
